Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-04-03 09:30:00,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,150.19918823242188,46883400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-04 09:30:00,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,145.09689331054688,62259500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-07 09:30:00,141.5500030517578,152.85000610351562,140.52999877929688,146.75,146.242919921875,76794100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-08 09:30:00,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,144.19998168945312,52200200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-09 09:30:00,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,158.16160583496094,70406200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-10 09:30:00,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,152.2919464111328,48022000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-11 09:30:00,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,156.5970001220703,33636200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-14 09:30:00,160.0,161.72000122070312,157.55999755859375,159.07000732421875,158.5203399658203,30333000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-15 09:30:00,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,155.7698516845703,27551500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-16 09:30:00,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,152.80018615722656,28187400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-17 09:30:00,154.2899932861328,154.67999267578125,148.5,151.16000366210938,150.63768005371094,33046600,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-21 09:30:00,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453,147.15972900390625,26049100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-22 09:30:00,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312,150.94659423828125,26971800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-23 09:30:00,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562,154.8131866455078,31128800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-24 09:30:00,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688,158.7296142578125,45894000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-25 09:30:00,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672,161.4003448486328,56034000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-28 09:30:00,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156,160.0550079345703,29745800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-29 09:30:00,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938,159.60658264160156,26809000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-30 09:30:00,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578,158.2512664794922,34981100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
