Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-04-25 09:30:00,187.6199951171875,189.94000244140625,185.4900054931641,188.9900054931641,188.9900054931641,36414300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-28 09:30:00,190.1100006103516,190.22000122070312,184.88999938964844,187.6999969482422,187.6999969482422,33224700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-29 09:30:00,183.9900054931641,188.0200042724609,183.67999267578125,187.38999938964844,187.38999938964844,41667300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-30 09:30:00,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,184.4199981689453,55176500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-01 09:30:00,190.6300048828125,191.80999755859372,187.5,190.1999969482422,190.1999969482422,74266000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-02 09:30:00,191.44000244140625,192.8800048828125,186.3999938964844,189.97999572753903,189.97999572753903,77903500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-05 09:30:00,186.50999450683597,188.17999267578125,185.52999877929688,186.3500061035156,186.3500061035156,35217500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-06 09:30:00,184.57000732421875,187.92999267578125,183.8500061035156,185.00999450683597,185.00999450683597,29314100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-07 09:30:00,185.55999755859372,190.9900054931641,185.00999450683597,188.7100067138672,188.7100067138672,43948600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-08 09:30:00,191.42999267578125,194.3300018310547,188.82000732421875,192.0800018310547,192.0800018310547,41043600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
