Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2022-11-25 09:30:00,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.24869155883789,167934000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-28 09:30:00,16.025999069213867,16.35700035095215,15.725000381469728,15.82699966430664,15.806273460388184,303741000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-29 09:30:00,15.82699966430664,15.932000160217283,15.520000457763672,15.638999938964844,15.618517875671388,298384000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-30 09:30:00,15.696999549865724,16.93000030517578,15.597000122070312,16.92300033569336,16.90515899658203,565298000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-01 09:30:00,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.11693572998047,470977000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-02 09:30:00,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.85820770263672,371389000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-05 09:30:00,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.592491149902344,352255000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-06 09:30:00,16.530000686645508,16.572999954223633,15.819000244140623,15.987000465393066,15.970149040222168,352694000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-07 09:30:00,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.103010177612305,372388000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-08 09:30:00,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.15089988708496,515456000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-09 09:30:00,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.983076095581055,465338000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-12 09:30:00,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.516517639160156,457328000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-13 09:30:00,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.05295181274414,656589000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-14 09:30:00,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.65536880493164,496888000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-15 09:30:00,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.934127807617188,478542000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-16 09:30:00,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.553537368774414,478232000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-19 09:30:00,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.236865997314453,354039000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-20 09:30:00,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.068044662475586,403260000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-21 09:30:00,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.48360824584961,325025000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-22 09:30:00,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.322830200195312,565045000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-23 09:30:00,15.196000099182127,15.33899974822998,14.883000373840332,15.206000328063965,15.189970970153809,349326000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-27 09:30:00,15.074000358581545,15.100000381469728,14.055999755859377,14.121000289916992,14.106114387512209,464902000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-28 09:30:00,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.021203994750977,351066000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-29 09:30:00,14.402000427246094,14.68299961090088,14.22700023651123,14.602999687194824,14.587605476379396,354923000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-12-30 09:30:00,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.598594665527344,310490000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-03 09:30:00,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.299909591674805,401277000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-04 09:30:00,14.56700038909912,14.852999687194824,14.241000175476074,14.74899959564209,14.73345184326172,431324000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-05 09:30:00,14.491000175476074,14.564000129699709,14.14799976348877,14.265000343322754,14.249963760375977,389168000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-06 09:30:00,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.84333610534668,405044000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-09 09:30:00,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.611527442932127,504231000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-10 09:30:00,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.892229080200195,384101000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-11 09:30:00,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.984131813049316,353285000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-12 09:30:00,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.493595123291016,551409000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2023-01-13 09:30:00,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.88118553161621,447287000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
